ausgeglichner	ausgeglichen	AD	positive	0.0987/-/-	L
ausgeglichnere	ausgeglichen	AD	positive	0.0987/-/-	L
ausgeglichnerem	ausgeglichen	AD	positive	0.0987/-/-	L
ausgeglichneren	ausgeglichen	AD	positive	0.0987/-/-	L
ausgeglichnerer	ausgeglichen	AD	positive	0.0987/-/-	L
ausgeglichneres	ausgeglichen	AD	positive	0.0987/-/-	L
ausgehalten	aushalten	VV	positive	0.222222/0.444444/0.333333	D
ausgeklügelt	ausklügeln	VV	positive	-/-/-	D
ausgelassen	auslassen	VV	positive	1/0/0	D
ausgeprägt	ausprägen	VV	positive	-/-/-	D
ausgerechnet	ausrechnen	VV	positive	-/-/-	D
ausgereift	ausreifen	VV	positive	0.0833333/0.75/0.166667	D
ausgestalten	ausgestalten	VV	positive	-/-/-	D
ausgetüftelt	austüfteln	VV	positive	-/-/-	D
ausgeweitet	ausgeweitet	AD	positive	0.0040/-/-	L
ausgewogen	ausgewogen	AD	positive	0.206/-/-	L
ausgewogene	ausgewogen	AD	positive	0.206/-/-	L
ausgewogenem	ausgewogen	AD	positive	0.206/-/-	L
ausgewogenen	ausgewogen	AD	positive	0.206/-/-	L
ausgewogener	ausgewogen	AD	positive	0.206/-/-	L
ausgewogenere	ausgewogen	AD	positive	0.206/-/-	L
ausgewogenerem	ausgewogen	AD	positive	0.206/-/-	L
ausgewogeneren	ausgewogen	AD	positive	0.206/-/-	L
ausgewogenerer	ausgewogen	AD	positive	0.206/-/-	L
ausgewogeneres	ausgewogen	AD	positive	0.206/-/-	L
ausgewogenes	ausgewogen	AD	positive	0.206/-/-	L
ausgewogenst	ausgewogen	AD	positive	0.206/-/-	L
ausgewogenste	ausgewogen	AD	positive	0.206/-/-	L
ausgewogenstem	ausgewogen	AD	positive	0.206/-/-	L
ausgewogensten	ausgewogen	AD	positive	0.206/-/-	L
ausgewogenster	ausgewogen	AD	positive	0.206/-/-	L
ausgewogenstes	ausgewogen	AD	positive	0.206/-/-	L
ausgewogner	ausgewogen	AD	positive	0.206/-/-	L
ausgewognere	ausgewogen	AD	positive	0.206/-/-	L
ausgewognerem	ausgewogen	AD	positive	0.206/-/-	L
ausgewogneren	ausgewogen	AD	positive	0.206/-/-	L
ausgewognerer	ausgewogen	AD	positive	0.206/-/-	L
ausgewogneres	ausgewogen	AD	positive	0.206/-/-	L
ausgewählt	ausgewählt	AD	positive	0.0040/-/-	L
ausgewählte	ausgewählt	AD	positive	0.0040/-/-	L
ausgewähltem	ausgewählt	AD	positive	0.0040/-/-	L
ausgewählten	ausgewählt	AD	positive	0.0040/-/-	L
ausgewählter	ausgewählt	AD	positive	0.0040/-/-	L
ausgewähltere	ausgewählt	AD	positive	0.0040/-/-	L
ausgewählterem	ausgewählt	AD	positive	0.0040/-/-	L
ausgewählteren	ausgewählt	AD	positive	0.0040/-/-	L
ausgewählterer	ausgewählt	AD	positive	0.0040/-/-	L
ausgewählteres	ausgewählt	AD	positive	0.0040/-/-	L
ausgewähltes	ausgewählt	AD	positive	0.0040/-/-	L
ausgewähltst	ausgewählt	AD	positive	0.0040/-/-	L
ausgewähltste	ausgewählt	AD	positive	0.0040/-/-	L
ausgewähltstem	ausgewählt	AD	positive	0.0040/-/-	L
ausgewähltsten	ausgewählt	AD	positive	0.0040/-/-	L
ausgewähltster	ausgewählt	AD	positive	0.0040/-/-	L
ausgewähltstes	ausgewählt	AD	positive	0.0040/-/-	L
ausgezeichnet	auszeichnen	VV	positive	0.0040/-/-	L
ausgezeichnete	ausgezeichnet	AD	positive	0.3146/-/-	L
ausgezeichnetem	ausgezeichnet	AD	positive	0.3146/-/-	L
ausgezeichneten	ausgezeichnet	AD	positive	0.3146/-/-	L
ausgezeichneter	ausgezeichnet	AD	positive	0.3146/-/-	L
ausgezeichnetere	ausgezeichnet	AD	positive	0.3146/-/-	L
ausgezeichneterem	ausgezeichnet	AD	positive	0.3146/-/-	L
ausgezeichneteren	ausgezeichnet	AD	positive	0.3146/-/-	L
ausgezeichneterer	ausgezeichnet	AD	positive	0.3146/-/-	L
ausgezeichneteres	ausgezeichnet	AD	positive	0.3146/-/-	L
ausgezeichnetes	ausgezeichnet	AD	positive	0.3146/-/-	L
ausgezeichnetst	ausgezeichnet	AD	positive	0.3146/-/-	L
ausgezeichnetste	ausgezeichnet	AD	positive	0.3146/-/-	L
ausgezeichnetstem	ausgezeichnet	AD	positive	0.3146/-/-	L
ausgezeichnetsten	ausgezeichnet	AD	positive	0.3146/-/-	L
ausgezeichnetster	ausgezeichnet	AD	positive	0.3146/-/-	L
ausgezeichnetstes	ausgezeichnet	AD	positive	0.3146/-/-	L
ausgiebig	ausgiebig	AD	positive	0/0.333333/0.666667	D
ausgleichen	ausgleichen	VV	positive	0.0040/-/-	L
auskommen	auskommen	VV	positive	0.0040/-/-	L
auskosten	auskosten	VV	positive	-/-/-	D
auskurier	auskurieren	VV	positive	0.0040/-/-	L
auskuriere	auskurieren	VV	positive	0.0040/-/-	L
auskurieren	auskurieren	VV	positive	0.0040/-/-	L
auskurierest	auskurieren	VV	positive	0.0040/-/-	L
auskurieret	auskurieren	VV	positive	0.0040/-/-	L
auskurierst	auskurieren	VV	positive	0.0040/-/-	L
auskuriert	auskurieren	VV	positive	0.0040/-/-	L
auskurierte	auskurieren	VV	positive	0.0040/-/-	L
auskurierten	auskurieren	VV	positive	0.0040/-/-	L
auskuriertest	auskurieren	VV	positive	0.0040/-/-	L
auskuriertet	auskurieren	VV	positive	0.0040/-/-	L
auskömmlich	auskömmlich	AD	positive	-/-/-	D
ausloten	ausloten	VV	positive	-/-/-	D
ausnahmsweise	ausnahmsweise	AD	positive	0/1/0	D
ausnehmend	ausnehmend	AD	positive	-/-/-	D
ausnutzbar	ausnutzbar	VV	positive	-/-/-	D
ausreichen	ausreichen	VV	positive	0.0040/-/-	L
ausreichend	ausreichend	AD	positive	0.0040/-/-	L
ausreichende	ausreichend	AD	positive	0.0040/-/-	L
ausreichendem	ausreichend	AD	positive	0.0040/-/-	L
ausreichenden	ausreichend	AD	positive	0.0040/-/-	L
ausreichender	ausreichend	AD	positive	0.0040/-/-	L
ausreichendere	ausreichend	AD	positive	0.0040/-/-	L
ausreichenderem	ausreichend	AD	positive	0.0040/-/-	L
ausreichenderen	ausreichend	AD	positive	0.0040/-/-	L
ausreichenderer	ausreichend	AD	positive	0.0040/-/-	L
ausreichenderes	ausreichend	AD	positive	0.0040/-/-	L
ausreichendes	ausreichend	AD	positive	0.0040/-/-	L
ausreichendst	ausreichend	AD	positive	0.0040/-/-	L
ausreichendste	ausreichend	AD	positive	0.0040/-/-	L
ausreichendstem	ausreichend	AD	positive	0.0040/-/-	L
ausreichendsten	ausreichend	AD	positive	0.0040/-/-	L
ausreichendster	ausreichend	AD	positive	0.0040/-/-	L
ausreichendstes	ausreichend	AD	positive	0.0040/-/-	L
aussagefähig	aussagefähig	AD	positive	0/1/0	D
aussagekräftig	aussagekräftig	AD	positive	0.5/0/0.5	D
ausschlämmen	ausschlämmen	VV	positive	-/-/-	D
ausschmücken	ausschmücken	VV	positive	-/-/-	D
aussichtsreich	aussichtsreich	AD	positive	0.0040/-/-	L
aussichtsreiche	aussichtsreich	AD	positive	0.0040/-/-	L
aussichtsreichem	aussichtsreich	AD	positive	0.0040/-/-	L
aussichtsreichen	aussichtsreich	AD	positive	0.0040/-/-	L
aussichtsreicher	aussichtsreich	AD	positive	0.0040/-/-	L
aussichtsreichere	aussichtsreich	AD	positive	0.0040/-/-	L
aussichtsreicherem	aussichtsreich	AD	positive	0.0040/-/-	L
aussichtsreicheren	aussichtsreich	AD	positive	0.0040/-/-	L
aussichtsreicherer	aussichtsreich	AD	positive	0.0040/-/-	L
aussichtsreicheres	aussichtsreich	AD	positive	0.0040/-/-	L
aussichtsreiches	aussichtsreich	AD	positive	0.0040/-/-	L
aussichtsreichst	aussichtsreich	AD	positive	0.0040/-/-	L
aussichtsreichste	aussichtsreich	AD	positive	0.0040/-/-	L
aussichtsreichstem	aussichtsreich	AD	positive	0.0040/-/-	L
aussichtsreichsten	aussichtsreich	AD	positive	0.0040/-/-	L
aussichtsreichster	aussichtsreich	AD	positive	0.0040/-/-	L
aussichtsreichstes	aussichtsreich	AD	positive	0.0040/-/-	L
aussichtsvoll	aussichtsvoll	VV	positive	-/-/-	D
ausstechen	ausstechen	VV	positive	-/-/-	D
austricksen	austricksen	VV	positive	-/-/-	D
ausweiten	ausweiten	VV	positive	0.0040/-/-	L
auswendig	auswendig	AD	positive	0.333333/0.333333/0.333333	D
auswählend	auswählend	AD	positive	-/-/-	D
auszeichn	auszeichnen	VV	positive	0.0040/-/-	L
auszeichne	auszeichnen	VV	positive	0.0040/-/-	L
auszeichnen	auszeichnen	VV	positive	0.0040/-/-	L
auszeichnest	auszeichnen	VV	positive	0.0040/-/-	L
auszeichnet	auszeichnen	VV	positive	0.0040/-/-	L
auszeichnete	auszeichnen	VV	positive	0.0040/-/-	L
auszeichneten	auszeichnen	VV	positive	0.0040/-/-	L
auszeichnetest	auszeichnen	VV	positive	0.0040/-/-	L
auszeichnetet	auszeichnen	VV	positive	0.0040/-/-	L
auszeichnte	auszeichnen	VV	positive	0.0040/-/-	L
auszeichnten	auszeichnen	VV	positive	0.0040/-/-	L
auszeichntest	auszeichnen	VV	positive	0.0040/-/-	L
auszeichntet	auszeichnen	VV	positive	0.0040/-/-	L
autark	autark	AD	positive	-/-/-	D
authentisch	authentisch	AD	positive	0.1885/-/-	L
authentische	authentisch	AD	positive	0.1885/-/-	L
authentischem	authentisch	AD	positive	0.1885/-/-	L
authentischen	authentisch	AD	positive	0.1885/-/-	L
authentischer	authentisch	AD	positive	0.1885/-/-	L
authentischere	authentisch	AD	positive	0.1885/-/-	L
authentischerem	authentisch	AD	positive	0.1885/-/-	L
authentischeren	authentisch	AD	positive	0.1885/-/-	L
authentischerer	authentisch	AD	positive	0.1885/-/-	L
authentischeres	authentisch	AD	positive	0.1885/-/-	L
authentisches	authentisch	AD	positive	0.1885/-/-	L
authentischst	authentisch	AD	positive	0.1885/-/-	L
authentischste	authentisch	AD	positive	0.1885/-/-	L
authentischstem	authentisch	AD	positive	0.1885/-/-	L
authentischsten	authentisch	AD	positive	0.1885/-/-	L
authentischster	authentisch	AD	positive	0.1885/-/-	L
authentischstes	authentisch	AD	positive	0.1885/-/-	L
autodidaktisch	autodidaktisch	AD	positive	-/-/-	D
automatisch	automatisch	AD	positive	0.52/0.3/0.18	D
autonom	autonom	AD	positive	0.0040/-/-	L
autonome	autonom	AD	positive	0.0040/-/-	L
autonomem	autonom	AD	positive	0.0040/-/-	L
autonomen	autonom	AD	positive	0.0040/-/-	L
autonomer	autonom	AD	positive	0.0040/-/-	L
autonomere	autonom	AD	positive	0.0040/-/-	L
autonomerem	autonom	AD	positive	0.0040/-/-	L
autonomeren	autonom	AD	positive	0.0040/-/-	L
autonomerer	autonom	AD	positive	0.0040/-/-	L
autonomeres	autonom	AD	positive	0.0040/-/-	L
autonomes	autonom	AD	positive	0.0040/-/-	L
autonomst	autonom	AD	positive	0.0040/-/-	L
autonomste	autonom	AD	positive	0.0040/-/-	L
autonomstem	autonom	AD	positive	0.0040/-/-	L
autonomsten	autonom	AD	positive	0.0040/-/-	L
autonomster	autonom	AD	positive	0.0040/-/-	L
autonomstes	autonom	AD	positive	0.0040/-/-	L
autoritativ	autoritativ	AD	positive	-/-/-	D
außergerichtlich	außergerichtlich	AD	positive	-/-/-	D
außergewöhnlich	außergewöhnlich	AD	positive	0.3395/-/-	L
außergewöhnliche	außergewöhnlich	AD	positive	0.3395/-/-	L
außergewöhnlichem	außergewöhnlich	AD	positive	0.3395/-/-	L
außergewöhnlichen	außergewöhnlich	AD	positive	0.3395/-/-	L
außergewöhnlicher	außergewöhnlich	AD	positive	0.3395/-/-	L
außergewöhnlichere	außergewöhnlich	AD	positive	0.3395/-/-	L
außergewöhnlicherem	außergewöhnlich	AD	positive	0.3395/-/-	L
außergewöhnlicheren	außergewöhnlich	AD	positive	0.3395/-/-	L
außergewöhnlicherer	außergewöhnlich	AD	positive	0.3395/-/-	L
außergewöhnlicheres	außergewöhnlich	AD	positive	0.3395/-/-	L
außergewöhnliches	außergewöhnlich	AD	positive	0.3395/-/-	L
außergewöhnlichst	außergewöhnlich	AD	positive	0.3395/-/-	L
außergewöhnlichste	außergewöhnlich	AD	positive	0.3395/-/-	L
außergewöhnlichstem	außergewöhnlich	AD	positive	0.3395/-/-	L
außergewöhnlichsten	außergewöhnlich	AD	positive	0.3395/-/-	L
außergewöhnlichster	außergewöhnlich	AD	positive	0.3395/-/-	L
außergewöhnlichstes	außergewöhnlich	AD	positive	0.3395/-/-	L
außerordentlich	außerordentlich	AD	positive	0.1137/-/-	L
außerordentliche	außerordentlich	AD	positive	0.1137/-/-	L
außerordentlichem	außerordentlich	AD	positive	0.1137/-/-	L
außerordentlichen	außerordentlich	AD	positive	0.1137/-/-	L
außerordentlicher	außerordentlich	AD	positive	0.1137/-/-	L
außerordentlichere	außerordentlich	AD	positive	0.1137/-/-	L
außerordentlicherem	außerordentlich	AD	positive	0.1137/-/-	L
außerordentlicheren	außerordentlich	AD	positive	0.1137/-/-	L
außerordentlicherer	außerordentlich	AD	positive	0.1137/-/-	L
außerordentlicheres	außerordentlich	AD	positive	0.1137/-/-	L
außerordentliches	außerordentlich	AD	positive	0.1137/-/-	L
außerordentlichst	außerordentlich	AD	positive	0.1137/-/-	L
außerordentlichste	außerordentlich	AD	positive	0.1137/-/-	L
außerordentlichstem	außerordentlich	AD	positive	0.1137/-/-	L
außerordentlichsten	außerordentlich	AD	positive	0.1137/-/-	L
außerordentlichster	außerordentlich	AD	positive	0.1137/-/-	L
außerordentlichstes	außerordentlich	AD	positive	0.1137/-/-	L
außerplanmäßig	außerplanmäßig	AD	positive	-/-/-	D
bahnbrechend	bahnbrechend	AD	positive	0.0040/-/-	L
bahnbrechende	bahnbrechend	AD	positive	0.0040/-/-	L
bahnbrechendem	bahnbrechend	AD	positive	0.0040/-/-	L
bahnbrechenden	bahnbrechend	AD	positive	0.0040/-/-	L
bahnbrechender	bahnbrechend	AD	positive	0.0040/-/-	L
bahnbrechendere	bahnbrechend	AD	positive	0.0040/-/-	L
bahnbrechenderem	bahnbrechend	AD	positive	0.0040/-/-	L
bahnbrechenderen	bahnbrechend	AD	positive	0.0040/-/-	L
bahnbrechenderer	bahnbrechend	AD	positive	0.0040/-/-	L
bahnbrechenderes	bahnbrechend	AD	positive	0.0040/-/-	L
bahnbrechendes	bahnbrechend	AD	positive	0.0040/-/-	L
bahnbrechendst	bahnbrechend	AD	positive	0.0040/-/-	L
bahnbrechendste	bahnbrechend	AD	positive	0.0040/-/-	L
bahnbrechendstem	bahnbrechend	AD	positive	0.0040/-/-	L
bahnbrechendsten	bahnbrechend	AD	positive	0.0040/-/-	L
bahnbrechendster	bahnbrechend	AD	positive	0.0040/-/-	L
bahnbrechendstes	bahnbrechend	AD	positive	0.0040/-/-	L
band	binden	VV	positive	0.4/0.4/0.2	D
bankfähig	bankfähig	AD	positive	-/-/-	D
barg	bergen	VV	positive	0.5/0.5/0	D
barmherzig	barmherzig	AD	positive	0.0744/-/-	L
barmherzige	barmherzig	AD	positive	0.0744/-/-	L
barmherzigem	barmherzig	AD	positive	0.0744/-/-	L
barmherzigen	barmherzig	AD	positive	0.0744/-/-	L
barmherziger	barmherzig	AD	positive	0.0744/-/-	L
barmherzigere	barmherzig	AD	positive	0.0744/-/-	L
barmherzigerem	barmherzig	AD	positive	0.0744/-/-	L
barmherzigeren	barmherzig	AD	positive	0.0744/-/-	L
barmherzigerer	barmherzig	AD	positive	0.0744/-/-	L
barmherzigeres	barmherzig	AD	positive	0.0744/-/-	L
barmherziges	barmherzig	AD	positive	0.0744/-/-	L
barmherzigst	barmherzig	AD	positive	0.0744/-/-	L
barmherzigste	barmherzig	AD	positive	0.0744/-/-	L
barmherzigstem	barmherzig	AD	positive	0.0744/-/-	L
barmherzigsten	barmherzig	AD	positive	0.0744/-/-	L
barmherzigster	barmherzig	AD	positive	0.0744/-/-	L
barmherzigstes	barmherzig	AD	positive	0.0744/-/-	L
basisch	basisch	AD	positive	-/-/-	D
baute	bauen	VV	positive	0.269231/0.5/0.230769	D
bauwürdig	bauwürdig	AD	positive	-/-/-	D
beachtenswert	beachtenswert	AD	positive	0.0040/-/-	L
beachtenswerte	beachtenswert	AD	positive	0.0040/-/-	L
beachtenswertem	beachtenswert	AD	positive	0.0040/-/-	L
beachtenswerten	beachtenswert	AD	positive	0.0040/-/-	L
beachtenswerter	beachtenswert	AD	positive	0.0040/-/-	L
beachtenswertere	beachtenswert	AD	positive	0.0040/-/-	L
beachtenswerterem	beachtenswert	AD	positive	0.0040/-/-	L
beachtenswerteren	beachtenswert	AD	positive	0.0040/-/-	L
beachtenswerterer	beachtenswert	AD	positive	0.0040/-/-	L
beachtenswerteres	beachtenswert	AD	positive	0.0040/-/-	L
beachtenswertes	beachtenswert	AD	positive	0.0040/-/-	L
beachtenswertest	beachtenswert	AD	positive	0.0040/-/-	L
beachtenswerteste	beachtenswert	AD	positive	0.0040/-/-	L
beachtenswertestem	beachtenswert	AD	positive	0.0040/-/-	L
beachtenswertesten	beachtenswert	AD	positive	0.0040/-/-	L
beachtenswertester	beachtenswert	AD	positive	0.0040/-/-	L
beachtenswertestes	beachtenswert	AD	positive	0.0040/-/-	L
beachtlich	beachtlich	AD	positive	0.0040/-/-	L
beachtliche	beachtlich	AD	positive	0.0040/-/-	L
beachtlichem	beachtlich	AD	positive	0.0040/-/-	L
beachtlichen	beachtlich	AD	positive	0.0040/-/-	L
beachtlicher	beachtlich	AD	positive	0.0040/-/-	L
beachtlichere	beachtlich	AD	positive	0.0040/-/-	L
beachtlicherem	beachtlich	AD	positive	0.0040/-/-	L
beachtlicheren	beachtlich	AD	positive	0.0040/-/-	L
beachtlicherer	beachtlich	AD	positive	0.0040/-/-	L
beachtlicheres	beachtlich	AD	positive	0.0040/-/-	L
beachtliches	beachtlich	AD	positive	0.0040/-/-	L
beachtlichst	beachtlich	AD	positive	0.0040/-/-	L
beachtlichste	beachtlich	AD	positive	0.0040/-/-	L
beachtlichstem	beachtlich	AD	positive	0.0040/-/-	L
beachtlichsten	beachtlich	AD	positive	0.0040/-/-	L
beachtlichster	beachtlich	AD	positive	0.0040/-/-	L
beachtlichstes	beachtlich	AD	positive	0.0040/-/-	L
beauftrag	beauftragen	VV	positive	0.0040/-/-	L
beauftrage	beauftragen	VV	positive	0.0040/-/-	L
beauftragen	beauftragen	VV	positive	0.0040/-/-	L
beauftragest	beauftragen	VV	positive	0.0040/-/-	L
beauftraget	beauftragen	VV	positive	0.0040/-/-	L
beauftragst	beauftragen	VV	positive	0.0040/-/-	L
beauftragt	beauftragen	VV	positive	0.0040/-/-	L
beauftragte	beauftragen	VV	positive	0.0040/-/-	L
beauftragten	beauftragen	VV	positive	0.0040/-/-	L
beauftragtest	beauftragen	VV	positive	0.0040/-/-	L
beauftragtet	beauftragen	VV	positive	0.0040/-/-	L
bedacht	bedenken	VV	positive	0.428571/0.142857/0.428571	D
bedachtsam	bedachtsam	AD	positive	-/-/-	D
bedarfsgerecht	bedarfsgerecht	AD	positive	0.0040/-/-	L
bedarfsgerechte	bedarfsgerecht	AD	positive	0.0040/-/-	L
bedarfsgerechtem	bedarfsgerecht	AD	positive	0.0040/-/-	L
bedarfsgerechten	bedarfsgerecht	AD	positive	0.0040/-/-	L
bedarfsgerechter	bedarfsgerecht	AD	positive	0.0040/-/-	L
bedarfsgerechtere	bedarfsgerecht	AD	positive	0.0040/-/-	L
bedarfsgerechterem	bedarfsgerecht	AD	positive	0.0040/-/-	L
bedarfsgerechteren	bedarfsgerecht	AD	positive	0.0040/-/-	L
bedarfsgerechterer	bedarfsgerecht	AD	positive	0.0040/-/-	L
bedarfsgerechteres	bedarfsgerecht	AD	positive	0.0040/-/-	L
bedarfsgerechtes	bedarfsgerecht	AD	positive	0.0040/-/-	L
bedarfsgerechtest	bedarfsgerecht	AD	positive	0.0040/-/-	L
bedarfsgerechteste	bedarfsgerecht	AD	positive	0.0040/-/-	L
bedarfsgerechtestem	bedarfsgerecht	AD	positive	0.0040/-/-	L
bedarfsgerechtesten	bedarfsgerecht	AD	positive	0.0040/-/-	L
bedarfsgerechtester	bedarfsgerecht	AD	positive	0.0040/-/-	L
bedarfsgerechtestes	bedarfsgerecht	AD	positive	0.0040/-/-	L
bedarfsorientiert	bedarfsorientiert	AD	positive	0.0040/-/-	L
bedarfsorientierte	bedarfsorientiert	AD	positive	0.0040/-/-	L
bedarfsorientiertem	bedarfsorientiert	AD	positive	0.0040/-/-	L
bedarfsorientierten	bedarfsorientiert	AD	positive	0.0040/-/-	L
bedarfsorientierter	bedarfsorientiert	AD	positive	0.0040/-/-	L
bedarfsorientiertere	bedarfsorientiert	AD	positive	0.0040/-/-	L
bedarfsorientierterem	bedarfsorientiert	AD	positive	0.0040/-/-	L
bedarfsorientierteren	bedarfsorientiert	AD	positive	0.0040/-/-	L
bedarfsorientierterer	bedarfsorientiert	AD	positive	0.0040/-/-	L
bedarfsorientierteres	bedarfsorientiert	AD	positive	0.0040/-/-	L
bedarfsorientiertes	bedarfsorientiert	AD	positive	0.0040/-/-	L
bedarfsorientiertst	bedarfsorientiert	AD	positive	0.0040/-/-	L
bedarfsorientiertste	bedarfsorientiert	AD	positive	0.0040/-/-	L
bedarfsorientiertstem	bedarfsorientiert	AD	positive	0.0040/-/-	L
bedarfsorientiertsten	bedarfsorientiert	AD	positive	0.0040/-/-	L
bedarfsorientiertster	bedarfsorientiert	AD	positive	0.0040/-/-	L
bedarfsorientiertstes	bedarfsorientiert	AD	positive	0.0040/-/-	L
bedarft	bedarft	AD	positive	0.0040/-/-	L
bedarfte	bedarft	AD	positive	0.0040/-/-	L
bedarftem	bedarft	AD	positive	0.0040/-/-	L
bedarften	bedarft	AD	positive	0.0040/-/-	L
bedarfter	bedarft	AD	positive	0.0040/-/-	L
bedarftere	bedarft	AD	positive	0.0040/-/-	L
bedarfterem	bedarft	AD	positive	0.0040/-/-	L
bedarfteren	bedarft	AD	positive	0.0040/-/-	L
bedarfterer	bedarft	AD	positive	0.0040/-/-	L
bedarfteres	bedarft	AD	positive	0.0040/-/-	L
bedarftes	bedarft	AD	positive	0.0040/-/-	L
bedarftst	bedarft	AD	positive	0.0040/-/-	L
bedarftste	bedarft	AD	positive	0.0040/-/-	L
bedarftstem	bedarft	AD	positive	0.0040/-/-	L
bedarftsten	bedarft	AD	positive	0.0040/-/-	L
bedarftster	bedarft	AD	positive	0.0040/-/-	L
bedarftstes	bedarft	AD	positive	0.0040/-/-	L
bedenken	bedenken	VV	positive	0.0040/-/-	L
bedenkenlos	bedenkenlos	AD	positive	0.833333/0/0.166667	D
bedeut	bedeuten	VV	positive	0.0040/-/-	L
bedeute	bedeuten	VV	positive	0.0040/-/-	L
bedeuten	bedeuten	VV	positive	0.0040/-/-	L
bedeutend	bedeutend	AD	positive	0.0040/-/-	L
bedeutende	bedeutend	AD	positive	0.0040/-/-	L
bedeutendem	bedeutend	AD	positive	0.0040/-/-	L
bedeutenden	bedeutend	AD	positive	0.0040/-/-	L
bedeutender	bedeutend	AD	positive	0.0040/-/-	L
bedeutendere	bedeutend	AD	positive	0.0040/-/-	L
bedeutenderem	bedeutend	AD	positive	0.0040/-/-	L
bedeutenderen	bedeutend	AD	positive	0.0040/-/-	L
bedeutenderer	bedeutend	AD	positive	0.0040/-/-	L
bedeutenderes	bedeutend	AD	positive	0.0040/-/-	L
bedeutendes	bedeutend	AD	positive	0.0040/-/-	L
bedeutendst	bedeutend	AD	positive	0.0040/-/-	L
bedeutendste	bedeutend	AD	positive	0.0040/-/-	L
bedeutendstem	bedeutend	AD	positive	0.0040/-/-	L
bedeutendsten	bedeutend	AD	positive	0.0040/-/-	L
bedeutendster	bedeutend	AD	positive	0.0040/-/-	L
bedeutendstes	bedeutend	AD	positive	0.0040/-/-	L
bedeutest	bedeuten	VV	positive	0.0040/-/-	L
bedeutet	bedeuten	VV	positive	0.0040/-/-	L
bedeutete	bedeuten	VV	positive	0.0040/-/-	L
bedeuteten	bedeuten	VV	positive	0.0040/-/-	L
bedeutetest	bedeuten	VV	positive	0.0040/-/-	L
bedeutetet	bedeuten	VV	positive	0.0040/-/-	L
bedeutsam	bedeutsam	AD	positive	0.0040/-/-	L
bedeutsame	bedeutsam	AD	positive	0.0040/-/-	L
bedeutsamem	bedeutsam	AD	positive	0.0040/-/-	L
bedeutsamen	bedeutsam	AD	positive	0.0040/-/-	L
bedeutsamer	bedeutsam	AD	positive	0.0040/-/-	L
bedeutsamere	bedeutsam	AD	positive	0.0040/-/-	L
bedeutsamerem	bedeutsam	AD	positive	0.0040/-/-	L
bedeutsameren	bedeutsam	AD	positive	0.0040/-/-	L
bedeutsamerer	bedeutsam	AD	positive	0.0040/-/-	L
bedeutsameres	bedeutsam	AD	positive	0.0040/-/-	L
bedeutsames	bedeutsam	AD	positive	0.0040/-/-	L
bedeutsamst	bedeutsam	AD	positive	0.0040/-/-	L
bedeutsamste	bedeutsam	AD	positive	0.0040/-/-	L
bedeutsamstem	bedeutsam	AD	positive	0.0040/-/-	L
bedeutsamsten	bedeutsam	AD	positive	0.0040/-/-	L
bedeutsamster	bedeutsam	AD	positive	0.0040/-/-	L
bedeutsamstes	bedeutsam	AD	positive	0.0040/-/-	L
bedeutte	bedeuten	VV	positive	0.0040/-/-	L
bedeutten	bedeuten	VV	positive	0.0040/-/-	L
bedeuttest	bedeuten	VV	positive	0.0040/-/-	L
bedeuttet	bedeuten	VV	positive	0.0040/-/-	L
bedächtig	bedächtig	AD	positive	1/0/0	D
beeindruck	beeindrucken	VV	positive	0.2126/-/-	L
beeindrucke	beeindrucken	VV	positive	0.2126/-/-	L
beeindrucken	beeindrucken	VV	positive	0.2126/-/-	L
beeindruckend	beeindruckend	AD	positive	0.3408/-/-	L
beeindruckest	beeindrucken	VV	positive	0.2126/-/-	L
beeindrucket	beeindrucken	VV	positive	0.2126/-/-	L
beeindruckst	beeindrucken	VV	positive	0.2126/-/-	L
beeindruckt	beeindrucken	VV	positive	0.2126/-/-	L
beeindruckte	beeindrucken	VV	positive	0.2126/-/-	L
beeindruckten	beeindrucken	VV	positive	0.2126/-/-	L
beeindrucktest	beeindrucken	VV	positive	0.2126/-/-	L
beeindrucktet	beeindrucken	VV	positive	0.2126/-/-	L
befahrbar	befahrbar	AD	positive	-/-/-	D
beflissen	befleißen	VV	positive	-/-/-	D
befolgen	befolgen	VV	positive	0/1/0	D
befolgte	befolgen	VV	positive	0/1/0	D
befrei	befreien	VV	positive	0.0040/-/-	L
befreie	befreien	VV	positive	0.0040/-/-	L
befreien	befreien	VV	positive	0.0040/-/-	L
befreiest	befreien	VV	positive	0.0040/-/-	L
